CustomerID,Title,FirstName,MiddleName,LastName,CompanyName,SalesPerson,EmailAddress,Phone,ModifiedDate,EmailDomain,YearMonth,Year,PhoneLength,FullName
29860,Ms.,Arlene,Unknown,Huff,Tubeless Tire Company,adventure-works\jae0,arlene0@adventure-works.com,1115005550146,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,13,Arlene Unknown Huff
29861,Ms.,Phyllis,R.,Huntsman,Hardware Components,adventure-works\jillian0,phyllis1@adventure-works.com,1535550195,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Phyllis R. Huntsman
29862,Mr.,Lawrence,E.,Hurkett,Retail Sporting Goods,adventure-works\shu0,lawrence0@adventure-works.com,1295550185,2006-10-01 00:00:00.000,adventure-works.com,2006-10,2006,10,Lawrence E. Hurkett
29863,Mr.,Ryan,Unknown,Ihrig,Efficient Cycling,adventure-works\josé1,ryan4@adventure-works.com,8095550152,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Ryan Unknown Ihrig
29864,Ms.,Beth,Unknown,Inghram,General Industries,adventure-works\josé1,beth0@adventure-works.com,7185550152,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Beth Unknown Inghram
29865,Mr.,Lucio,Unknown,Iallo,Highway Bike Shop,adventure-works\shu0,lucio0@adventure-works.com,1995550135,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Lucio Unknown Iallo
29866,Mr.,Richard,L.,Irwin,Rental Bikes,adventure-works\jillian0,richard4@adventure-works.com,3675550124,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Richard L. Irwin
29867,Mr.,Erik,Unknown,Ismert,Roving Sports,adventure-works\pamela0,erik0@adventure-works.com,1165550163,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Erik Unknown Ismert
29868,Ms.,Denean,J.,Ison,Express Bike Services,adventure-works\jae0,denean0@adventure-works.com,1115005550127,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,13,Denean J. Ison
29870,Mr.,Bronson,R.,Jacobs,Retail Discount Store,adventure-works\josé1,bronson0@adventure-works.com,6975550131,2008-06-01 00:00:00.000,adventure-works.com,2008-06,2008,10,Bronson R. Jacobs
29871,Mr.,Eric,A.,Jacobsen,Vale Riding Supplies,adventure-works\shu0,eric5@adventure-works.com,7035550120,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,10,Eric A. Jacobsen
29872,Ms.,Jodan,M.,Jacobson,A Great Bicycle Company,adventure-works\jillian0,jodan0@adventure-works.com,6525550189,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Jodan M. Jacobson
29873,Ms.,Mary,Unknown,Alexander,Certified Bicycle Supply,adventure-works\pamela0,mary7@adventure-works.com,3445550133,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Mary Unknown Alexander
29874,Mr.,David,Unknown,Jaffe,Exceptional Cycle Services,adventure-works\jae0,david17@adventure-works.com,1115005550140,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,13,David Unknown Jaffe
29876,Ms.,Vance,P.,Johns,Leisure Activities,adventure-works\josé1,vance0@adventure-works.com,1035550151,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Vance P. Johns
29877,Ms.,Joyce,Unknown,Jarvis,Paints and Solvents Company,adventure-works\shu0,joyce0@adventure-works.com,4585550179,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Joyce Unknown Jarvis
29879,Mr.,Stephen,Yuan,Jiang,Bikes for Kids and Adults,adventure-works\josé1,stephen3@adventure-works.com,9105550116,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Stephen Yuan Jiang
29881,Ms.,Danielle,B.,Johnson,Home Town Bike Store,adventure-works\garrett1,danielle1@adventure-works.com,3565550190,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Danielle B. Johnson
29883,Mr.,Barry,Unknown,Johnson,Sample Bike Store,adventure-works\linda3,barry1@adventure-works.com,8585550140,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Barry Unknown Johnson
29884,Mr.,Brian,Unknown,Johnson,Extras Sporting Goods,adventure-works\jillian0,brian6@adventure-works.com,3205550134,2007-03-01 00:00:00.000,adventure-works.com,2007-03,2007,10,Brian Unknown Johnson
29885,Mr.,David,Unknown,Johnson,Sure & Reliable Sporting Goods,adventure-works\david8,david18@adventure-works.com,4765550139,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,David Unknown Johnson
29889,Ms.,Jean,Unknown,Jordan,Separate Parts Corporation,adventure-works\shu0,jean3@adventure-works.com,2075550129,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Jean Unknown Jordan
29890,Ms.,Peggy,J.,Justice,Basic Bike Company,adventure-works\david8,peggy0@adventure-works.com,1705550189,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Peggy J. Justice
29891,Ms.,Diane,F.,Krane,"Fabrikam Inc., West",adventure-works\michael9,diane4@adventure-works.com,2245550126,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Diane F. Krane
29892,Ms.,Sandra,T.,Kitt,Non-Slip Pedal Company,adventure-works\josé1,sandra2@adventure-works.com,3035550117,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Sandra T. Kitt
29893,Mr.,Sandeep,Unknown,Kaliyath,Weekend Bike Tours,adventure-works\shu0,sandeep1@adventure-works.com,4955550113,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,10,Sandeep Unknown Kaliyath
29895,Ms.,Lori,Unknown,Kane,General Supplies,adventure-works\josé1,lori2@adventure-works.com,7655550141,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Lori Unknown Kane
29897,Ms.,Kay,E.,Krane,Racing Toys,adventure-works\shu0,kay0@adventure-works.com,7315550187,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Kay E. Krane
29898,Mr.,Sandeep,Unknown,Katyal,Capable Sales and Service,adventure-works\pamela0,sandeep2@adventure-works.com,9285550117,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Sandeep Unknown Katyal
29900,Mr.,Victor,A.,Kelley,Road Way Sales and Rental,adventure-works\josé1,victor0@adventure-works.com,1125550195,2006-12-01 00:00:00.000,adventure-works.com,2006-12,2006,10,Victor A. Kelley
29901,Mr.,John,Unknown,Kelly,Sturdy Toys,adventure-works\shu0,john22@adventure-works.com,3305550116,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,John Unknown Kelly
29902,Mr.,Robert,Unknown,Kelly,Beneficial Exercises and Activities,adventure-works\jillian0,robert7@adventure-works.com,5105550123,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Robert Unknown Kelly
29903,Mr.,Kevin,Unknown,Kennedy,Fad Outlet,adventure-works\pamela0,kevin4@adventure-works.com,2755550179,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Kevin Unknown Kennedy
29904,Ms.,Mary,R.,Kesslep,Commerce Bicycle Specialists,adventure-works\jae0,mary8@adventure-works.com,1115005550146,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,13,Mary R. Kesslep
29905,Ms.,Elizabeth,Unknown,Keyser,Acceptable Sales & Service,adventure-works\josé1,elizabeth2@adventure-works.com,6565550173,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Elizabeth Unknown Keyser
29906,Mr.,Imtiaz,Unknown,Khan,District Mall,adventure-works\jillian0,imtiaz0@adventure-works.com,2495550179,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Imtiaz Unknown Khan
29907,Ms.,Karan,Unknown,Khanna,Fitness Supplies,adventure-works\pamela0,karan1@adventure-works.com,3905550150,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Karan Unknown Khanna
29908,Mr.,Joe,Unknown,Kim,Mail Market,adventure-works\jae0,joe1@adventure-works.com,1115005550144,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,13,Joe Unknown Kim
29910,Mr.,Shane,S.,Kim,Twelfth Bike Store,adventure-works\josé1,shane2@adventure-works.com,1555550149,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Shane S. Kim
29911,Mr.,Tim,Unknown,Kim,Consolidated Messenger,adventure-works\garrett1,tim0@adventure-works.com,2445550115,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Tim Unknown Kim
29913,Mr.,Anton,Unknown,Kirilov,Field Trip Store,adventure-works\linda3,anton0@adventure-works.com,6085550162,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Anton Unknown Kirilov
29914,Mr.,Christian,Unknown,Kleinerman,Finish and Sealant Products,adventure-works\shu0,christian1@adventure-works.com,3625550177,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Christian Unknown Kleinerman
29915,Mr.,Andrew,P.,Kobylinski,Finer Parts Shop,adventure-works\david8,andrew5@adventure-works.com,1295550185,2005-12-01 00:00:00.000,adventure-works.com,2005-12,2005,10,Andrew P. Kobylinski
29918,Mr.,Kirk,T,King,Up-To-Date Sports,adventure-works\josé1,kirk2@adventure-works.com,9795550163,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Kirk T King
29919,Mr.,Eugene,Unknown,Kogan,Mountain Bike Center,adventure-works\shu0,eugene2@adventure-works.com,1365550134,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Eugene Unknown Kogan
29920,Mr.,Scott,Unknown,Konersmann,Specialty Sports Store,adventure-works\jillian0,scott6@adventure-works.com,5565550192,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Scott Unknown Konersmann
29921,Ms.,Joy,R.,Koski,Scooters and Bikes Store,adventure-works\pamela0,joy0@adventure-works.com,8105550198,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Joy R. Koski
29922,Ms.,Pamala,M.,Kotc,Closest Bicycle Store,adventure-works\jae0,pamala0@adventure-works.com,1115005550173,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,13,Pamala M. Kotc
29924,Mr.,Mitch,Unknown,Kennedy,Reasonable Bicycle Sales,adventure-works\shu0,mitch0@adventure-works.com,9965550192,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Mitch Unknown Kennedy
29925,Ms.,Margaret,T.,Krupka,Outdoor Sports Supply,adventure-works\pamela0,margaret1@adventure-works.com,1075550132,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Margaret T. Krupka
29926,Mr.,Deepak,Unknown,Kumar,Outdoor Aerobic Systems Company,adventure-works\jae0,deepak0@adventure-works.com,1115005550122,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,13,Deepak Unknown Kumar
29928,Mr.,Vamsi,Unknown,Kuppa,Metal Clearing House,adventure-works\josé1,vamsi1@adventure-works.com,2905550196,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Vamsi Unknown Kuppa
29929,Mr.,Jeffrey,Unknown,Kurtz,Many Bikes Store,adventure-works\shu0,jeffrey3@adventure-works.com,4525550179,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Jeffrey Unknown Kurtz
29930,Mr.,Peter,Unknown,Kurniawan,Largest Bike Store,adventure-works\jillian0,peter4@adventure-works.com,4365550160,2005-11-01 00:00:00.000,adventure-works.com,2005-11,2005,10,Peter Unknown Kurniawan
29931,Mr.,Eric,Unknown,Lang,Kickstands and Accessories Company,adventure-works\pamela0,eric6@adventure-works.com,9325550163,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Eric Unknown Lang
29932,Ms.,Rebecca,Unknown,Laszlo,Instruments and Parts Company,adventure-works\jae0,rebecca2@adventure-works.com,1115005550155,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,13,Rebecca Unknown Laszlo
29934,Mr.,David,O,Lawrence,Gear-Shift Bikes Limited,adventure-works\josé1,david19@adventure-works.com,6535550159,2006-12-01 00:00:00.000,adventure-works.com,2006-12,2006,10,David O Lawrence
29935,Ms.,Elsa,Unknown,Leavitt,Frugal Bike Shop,adventure-works\shu0,elsa0@adventure-works.com,4825550174,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Elsa Unknown Leavitt
29936,Mr.,Michael,J.,Lee,Family Entertainment Center,adventure-works\pamela0,michael18@adventure-works.com,3965550139,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Michael J. Lee
29937,Ms.,Marjorie,M.,Lee,Go-cart and Bike Specialists,adventure-works\jillian0,marjorie0@adventure-works.com,3065550166,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Marjorie M. Lee
29938,Mr.,Frank,Unknown,Campbell,Trailblazing Sports,adventure-works\shu0,frank4@adventure-works.com,4915550132,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Frank Unknown Campbell
29939,Mr.,Mark,Unknown,Lee,Racing Partners,adventure-works\josé1,mark5@adventure-works.com,3715550112,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Mark Unknown Lee
29941,Ms.,Jolie,Unknown,Lenehan,Exhibition Showroom,adventure-works\jae0,jolie0@adventure-works.com,1115005550126,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,13,Jolie Unknown Lenehan
29942,Mr.,Roger,Unknown,Lengel,Authorized Bike Sales and Rental,adventure-works\pamela0,roger1@adventure-works.com,9475550143,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Roger Unknown Lengel
29943,Unknown,A.,Francesca,Leonetti,Two-Seater Bikes,adventure-works\jillian0,a0@adventure-works.com,6455550193,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,A. Francesca Leonetti
29944,Ms.,Bonnie,B.,Lepro,More Bikes!,adventure-works\linda3,bonnie2@adventure-works.com,3545550130,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Bonnie B. Lepro
29946,Ms.,Linda,Unknown,Leste,National Manufacturing,adventure-works\garrett1,linda7@adventure-works.com,4935550134,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Linda Unknown Leste
29948,Ms.,Elsie,L.,Lewin,Town Industries,adventure-works\jillian0,elsie0@adventure-works.com,8035550116,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Elsie L. Lewin
29949,Mr.,George,Z.,Li,Security Racks and Locks Wholesalers,adventure-works\shu0,george3@adventure-works.com,6995550183,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,George Z. Li
29950,Mr.,Yale,Unknown,Li,Rapid Bikes,adventure-works\josé1,yale0@adventure-works.com,3165550138,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Yale Unknown Li
29952,Ms.,Yuhong,Unknown,Li,Nearby Sporting Goods,adventure-works\jae0,yuhong1@adventure-works.com,1115005550176,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,13,Yuhong Unknown Li
29953,Mr.,Joseph,M.,Lique,Front Sporting Goods,adventure-works\pamela0,joseph2@adventure-works.com,1195550195,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Joseph M. Lique
29954,Mr.,Paulo,H.,Lisboa,Elite Bikes,adventure-works\jillian0,paulo0@adventure-works.com,3805550116,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Paulo H. Lisboa
29955,Mr.,David,J.,Liu,Catalog Store,adventure-works\michael9,david20@adventure-works.com,4405550132,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,David J. Liu
29956,Unknown,Jinghao,Unknown,Liu,Chic Department Stores,adventure-works\jillian0,jinghao1@adventure-works.com,9285550116,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Jinghao Unknown Liu
29957,Mr.,Kevin,Unknown,Liu,Eastside Department Store,adventure-works\linda3,kevin5@adventure-works.com,9265550164,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Kevin Unknown Liu
29959,Mr.,Todd,R.,Logan,Cycle Merchants,adventure-works\garrett1,todd0@adventure-works.com,7835550110,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Todd R. Logan
29962,Ms.,Sharon,J.,Looney,Fitness Hotel,adventure-works\jillian0,sharon2@adventure-works.com,3775550132,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Sharon J. Looney
29964,Ms.,Anita,R.,Lucerne,Grand Industries,adventure-works\garrett1,anita0@adventure-works.com,1645550118,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Anita R. Lucerne
29967,Ms.,Judy,R.,Lundahl,Leading Sales & Repair,adventure-works\jillian0,judy1@adventure-works.com,2605550130,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Judy R. Lundahl
29969,Mr.,Robert,P.,Lyeba,Tandem Sales and Service,adventure-works\garrett1,robert8@adventure-works.com,6315550155,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Robert P. Lyeba
29971,Mr.,Robert,Unknown,Lyon,Reliable Retail Center,adventure-works\garrett1,robert9@adventure-works.com,6665550143,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Robert Unknown Lyon
29973,Ms.,Denise,R.,Maccietto,Friendly Bike Shop,adventure-works\michael9,denise1@adventure-works.com,5375550190,2005-10-01 00:00:00.000,adventure-works.com,2005-10,2005,10,Denise R. Maccietto
29974,Mr.,Scott,Unknown,MacDonald,Yellow Bicycle Company,adventure-works\jillian0,scott7@adventure-works.com,4705550171,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Scott Unknown MacDonald
29975,Mr.,Walter,J.,Mays,Sports Products Store,adventure-works\linda3,walter1@adventure-works.com,2455550191,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Walter J. Mays
29978,Mr.,Ajay,Unknown,Manchepalli,Shipping Specialists,adventure-works\jae0,ajay0@adventure-works.com,1115005550174,2008-02-01 00:00:00.000,adventure-works.com,2008-02,2008,13,Ajay Unknown Manchepalli
29980,Mr.,Tomas,M.,Manzanares,Authentic Sales and Service,adventure-works\jae0,tomas0@adventure-works.com,1115005550178,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,13,Tomas M. Manzanares
29981,Ms.,Kathy,R.,Marcovecchio,Official Parts Shop,adventure-works\pamela0,kathy0@adventure-works.com,9425550141,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Kathy R. Marcovecchio
29982,Ms.,Melissa,R.,Marple,Discount Tours,adventure-works\shu0,melissa0@adventure-works.com,6855550117,2005-12-01 00:00:00.000,adventure-works.com,2005-12,2005,10,Melissa R. Marple
29983,Ms.,Cecelia,L.,Marshall,Tire Exchange,adventure-works\josé1,cecelia0@adventure-works.com,3945550168,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Cecelia L. Marshall
29985,Ms.,Linda,Unknown,Martin,Oils and Fluids Warehouse,adventure-works\jae0,linda8@adventure-works.com,1115005550137,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,13,Linda Unknown Martin
29987,Mr.,Frank,Unknown,Mart¡nez,Rally Master Company Inc,adventure-works\shu0,frank5@adventure-works.com,1715550147,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,10,Frank Unknown Mart¡nez
29988,Mr.,Steve,Unknown,Masters,Professional Cyclists,adventure-works\josé1,steve2@adventure-works.com,1545550115,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Steve Unknown Masters
29990,Ms.,Jennifer,J.,Maxham,Exclusive Bicycle Mart,adventure-works\jae0,jennifer1@adventure-works.com,1115005550175,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,13,Jennifer J. Maxham
29991,Mr.,Chris,Unknown,Maxwell,City Manufacturing,adventure-works\pamela0,chris6@adventure-works.com,6425550187,2006-11-01 00:00:00.000,adventure-works.com,2006-11,2006,10,Chris Unknown Maxwell
29992,Ms.,Sandra,B.,Maynard,Bike Dealers Association,adventure-works\shu0,sandra4@adventure-works.com,9935550179,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Sandra B. Maynard
29994,Ms.,Robin,M.,McGuigan,"Health Spa, Limited",adventure-works\josé1,robin0@adventure-works.com,4315550153,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Robin M. McGuigan
29997,Ms.,Lola,M.,McCarthy,Closeout Boutique,adventure-works\david8,lola0@adventure-works.com,1735550151,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Lola M. McCarthy
29998,Ms.,Jane,A.,McCarty,Bicycle Merchandise Warehouse,adventure-works\shu0,jane3@adventure-works.com,5295550195,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Jane A. McCarty
30000,Mr.,James,L.,McCoy,Leather Seat Factory,adventure-works\josé1,james12@adventure-works.com,1915550151,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,James L. McCoy
30003,Ms.,Yvonne,Unknown,McKay,Practical Bike Supply Company,adventure-works\jillian0,yvonne1@adventure-works.com,6235550144,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Yvonne Unknown McKay
30004,Ms.,Nkenge,Unknown,McLin,Some Discount Store,adventure-works\pamela0,nkenge0@adventure-works.com,1585550123,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Nkenge Unknown McLin
30005,Ms.,Nancy,A.,McPhearson,Variety Cycling,adventure-works\jae0,nancy3@adventure-works.com,1115005550195,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,13,Nancy A. McPhearson
30007,Ms.,Raquel,Unknown,Mello,Remote Bicycle Specialists,adventure-works\josé1,raquel0@adventure-works.com,7235550124,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Raquel Unknown Mello
30008,Mr.,R. Morgan,L.,Mendoza,Friendly Neighborhood Bikes,adventure-works\jillian0,rmorgan0@adventure-works.com,9635550146,2007-06-01 00:00:00.000,adventure-works.com,2007-06,2007,10,R. Morgan L. Mendoza
30010,Mr.,Stephen,A.,Mew,Recommended Bicycles,adventure-works\garrett1,stephen4@adventure-works.com,3995550114,2005-11-01 00:00:00.000,adventure-works.com,2005-11,2005,10,Stephen A. Mew
30012,Ms.,Helen,M.,Meyer,Alpine Ski House,adventure-works\linda3,helen2@adventure-works.com,5195550112,2005-11-01 00:00:00.000,adventure-works.com,2005-11,2005,10,Helen M. Meyer
30016,Mr.,Thomas,R.,Michaels,Seats and Saddles Company,adventure-works\garrett1,thomas2@adventure-works.com,1625550174,2006-11-01 00:00:00.000,adventure-works.com,2006-11,2006,10,Thomas R. Michaels
30018,Ms.,Virginia,L.,Miller,All Cycle Shop,adventure-works\pamela0,virginia0@adventure-works.com,9185550127,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Virginia L. Miller
30019,Mr.,Matthew,J.,Miller,Tachometers and Accessories,adventure-works\jae0,matthew5@adventure-works.com,1115005550176,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,13,Matthew J. Miller
30021,Mr.,Ben,Unknown,Miller,Low Price Cycles,adventure-works\josé1,ben1@adventure-works.com,2075550167,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Ben Unknown Miller
30022,Mr.,Dylan,Unknown,Miller,Metropolitan Manufacturing,adventure-works\shu0,dylan1@adventure-works.com,1405550192,2005-11-01 00:00:00.000,adventure-works.com,2005-11,2005,10,Dylan Unknown Miller
30023,Mr.,Frank,Unknown,Miller,Orange Bicycle Company,adventure-works\jillian0,frank6@adventure-works.com,1185550184,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Frank Unknown Miller
30024,Ms.,Neva,M.,Mitchell,Riding Associates,adventure-works\pamela0,neva0@adventure-works.com,9925550134,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Neva M. Mitchell
30025,Ms.,Linda,Unknown,Mitchell,Essential Bike Works,adventure-works\jae0,linda9@adventure-works.com,1115005550182,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,13,Linda Unknown Mitchell
30027,Mr.,Joseph,P.,Mitzner,Engineered Bike Systems,adventure-works\shu0,joseph4@adventure-works.com,1295550164,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Joseph P. Mitzner
30028,Ms.,Laura,C.,Steele,Professional Containers and Packaging Co.,adventure-works\shu0,laura3@adventure-works.com,7415550173,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Laura C. Steele
30029,Ms.,Shanay,B.,Steelman,One Bike Company,adventure-works\josé1,shanay0@adventure-works.com,7975550118,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Shanay B. Steelman
30030,Mr.,Stefano,Unknown,Stefani,Cycling Goods,adventure-works\jae0,stefano0@adventure-works.com,1115005550115,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,13,Stefano Unknown Stefani
30031,Mr.,Alan,Unknown,Steiner,Cycle Clearance,adventure-works\pamela0,alan4@adventure-works.com,7925550194,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Alan Unknown Steiner
30032,Mr.,Derik,Unknown,Stenerson,Black Bicycle Company,adventure-works\jillian0,derik0@adventure-works.com,4415550144,2007-02-01 00:00:00.000,adventure-works.com,2007-02,2007,10,Derik Unknown Stenerson
30033,Mr.,Vassar,J.,Stern,Transport Bikes,adventure-works\shu0,vassar0@adventure-works.com,3285550123,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Vassar J. Stern
30034,Ms.,Wathalee,R.,Steuber,Sellers of Cycles,adventure-works\pamela0,wathalee0@adventure-works.com,5175550120,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Wathalee R. Steuber
30035,Ms.,Alice,M.,Steiner,Maintenance and Repair for Bicycles,adventure-works\jillian0,alice4@adventure-works.com,3555550180,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Alice M. Steiner
30036,Ms.,Liza Marie,N.,Stevens,Fitness Department Stores,adventure-works\shu0,lizamarie0@adventure-works.com,3665550110,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Liza Marie N. Stevens
30037,Mr.,Jim,Unknown,Stewart,Famous Bike Shop,adventure-works\garrett1,jim5@adventure-works.com,2265550110,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Jim Unknown Stewart
30039,Mr.,Robert,B.,Stotka,Gift and Toy Store,adventure-works\jillian0,robert12@adventure-works.com,4935550185,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Robert B. Stotka
30040,Ms.,Kayla,M.,Stotler,Major Sporting Goods,adventure-works\linda3,kayla0@adventure-works.com,3155550131,2007-02-01 00:00:00.000,adventure-works.com,2007-02,2007,10,Kayla M. Stotler
30042,Ms.,Ruby Sue,R.,Styles,Major Cycling,adventure-works\josé1,rubysue0@adventure-works.com,5125550122,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Ruby Sue R. Styles
30044,Mr.,Gary,J.,Suess,Downhill Bicycle Specialists,adventure-works\jae0,gary5@adventure-works.com,1115005550199,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,13,Gary J. Suess
30045,Ms.,Ruth,J.,Suffin,Bike Experts,adventure-works\pamela0,ruth2@adventure-works.com,9245550195,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Ruth J. Suffin
30046,Ms.,Elizabeth,J.,Sullivan,Extraordinary Bike Works,adventure-works\jillian0,elizabeth4@adventure-works.com,3065550112,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Elizabeth J. Sullivan
30047,Mr.,Michael,Unknown,Sullivan,Valley Bicycle Distributors,adventure-works\shu0,michael24@adventure-works.com,3235550113,2006-11-01 00:00:00.000,adventure-works.com,2006-11,2006,10,Michael Unknown Sullivan
